,Epoch,Accuracy,Loss
105,106.0,85.1562,0.1016
106,107.0,86.1979,0.163
107,108.0,84.9609,0.1024
108,109.0,87.5,0.1484
109,110.0,88.2812,0.072
110,111.0,85.8836,0.0868
111,112.0,84.8958,0.1247
112,113.0,87.5,0.0875
113,114.0,87.5,0.0526
114,115.0,87.5,0.158
115,116.0,85.1562,0.2158
116,117.0,83.5526,0.1965
117,118.0,84.7005,0.0583
118,119.0,86.9792,0.0541
119,120.0,86.3281,0.1613
120,121.0,93.75,0.1032
121,122.0,82.7009,0.1461
122,123.0,84.375,0.1974
123,124.0,87.5,0.0648
124,125.0,86.4583,0.0772
125,126.0,86.25,0.1232
126,127.0,88.2812,0.0444
127,128.0,89.0625,0.147
128,129.0,90.625,0.0749
129,130.0,92.1875,0.0721
130,131.0,83.5938,0.0913
131,132.0,85.9375,0.1379
132,133.0,85.9375,0.1275
133,134.0,84.6462,0.0724
134,135.0,85.3125,0.0778
135,136.0,84.375,0.0976
136,137.0,91.4062,0.23
137,138.0,83.5938,0.1664
138,139.0,87.5,0.1071
139,140.0,88.2812,0.1109
140,141.0,85.1562,0.0336
141,142.0,84.375,0.0681
142,143.0,82.8125,0.0928
143,144.0,86.9792,0.1227
144,145.0,85.9375,0.0636
145,146.0,86.3542,0.0856
146,147.0,85.0,0.2282
147,148.0,84.4429,0.2264
148,149.0,93.75,0.022
149,150.0,86.4844,0.0859
150,151.0,84.0806,0.1014
151,152.0,87.5,0.0889
152,153.0,84.6354,0.1413
153,154.0,87.3798,0.0428
154,155.0,85.4167,0.0868
155,156.0,85.9375,0.061
156,157.0,87.7604,0.025
157,158.0,89.0625,0.1764
158,159.0,88.2812,0.1204
159,160.0,84.4006,0.0449
160,161.0,82.9637,0.1772
161,162.0,84.97,0.0814
162,163.0,89.0625,0.1211
163,164.0,85.4167,0.075
164,165.0,84.4835,0.131
165,166.0,88.6161,0.1375
166,167.0,84.1884,0.1362
167,168.0,89.0625,0.0959
168,169.0,82.8125,0.3713
169,170.0,85.9375,0.0625
170,171.0,86.5625,0.0348
171,172.0,84.5502,0.0776
172,173.0,89.0625,0.1455
173,174.0,86.3281,0.1701
174,175.0,90.625,0.048
175,176.0,83.9011,0.0518
176,177.0,85.9375,0.0338
177,178.0,85.9375,0.0766
178,179.0,85.1562,0.0523
179,180.0,83.8415,0.2675
180,181.0,84.7039,0.1592
181,182.0,85.9375,0.0784
182,183.0,89.0625,0.062
183,184.0,88.2812,0.0391
184,185.0,92.1875,0.2094
185,186.0,85.0302,0.2418
186,187.0,89.0625,0.108
187,188.0,93.75,0.0324
188,189.0,85.9375,0.0594
189,190.0,89.0625,0.1499
190,191.0,85.25,0.1845
191,192.0,87.5,0.0516
192,193.0,85.1562,0.3661
193,194.0,87.5,0.1285
194,195.0,85.1562,0.1611
195,196.0,83.9384,0.1237
196,197.0,84.8517,0.1194
197,198.0,85.9375,0.1556
198,199.0,86.7188,0.0341
199,200.0,89.0625,0.1375
201,Test,Accuracy,83.77
202,Best,95.3125,@ Epoch 82
