,Epoch,Accuracy,Loss
126,127.0,88.2812,0.1125
127,128.0,84.5215,0.1162
128,129.0,86.7188,0.0944
129,130.0,85.9375,0.1903
130,131.0,88.2812,0.0971
131,132.0,84.5136,0.0936
132,133.0,87.5,0.3817
133,134.0,85.2746,0.2136
134,135.0,87.5,0.2127
135,136.0,84.0144,0.2629
136,137.0,85.9375,0.1235
137,138.0,86.7188,0.1848
138,139.0,92.1875,0.1674
139,140.0,84.2368,0.1498
140,141.0,89.8438,0.1155
141,142.0,89.0625,0.2146
142,143.0,93.75,0.2013
143,144.0,84.4102,0.1797
144,145.0,85.6771,0.1884
145,146.0,87.5,0.2126
146,147.0,84.7222,0.1401
147,148.0,87.5,0.1816
148,149.0,85.4526,0.0534
149,150.0,84.375,0.0682
150,151.0,85.8398,0.0657
151,152.0,86.4583,0.232
152,153.0,85.625,0.0982
153,154.0,87.8906,0.2099
154,155.0,85.9375,0.156
155,156.0,85.9375,0.1769
156,157.0,86.0795,0.1255
157,158.0,85.5903,0.1126
158,159.0,84.6094,0.13
159,160.0,85.9375,0.1749
160,161.0,84.375,0.284
161,162.0,87.5,0.2491
162,163.0,83.3333,0.1456
163,164.0,85.1562,0.1117
164,165.0,92.1875,0.0839
165,166.0,84.01,0.1108
166,167.0,93.75,0.1453
167,168.0,82.3864,0.1706
168,169.0,85.9375,0.375
169,170.0,89.0625,0.2196
170,171.0,83.5938,0.11
171,172.0,86.7188,0.1543
172,173.0,92.1875,0.2104
173,174.0,82.5,0.2156
174,175.0,87.5,0.2432
175,176.0,84.2459,0.1153
176,177.0,85.4167,0.1056
177,178.0,84.6354,0.1062
178,179.0,87.5,0.3296
179,180.0,85.2431,0.081
180,181.0,84.7656,0.1321
181,182.0,85.9375,0.2645
182,183.0,89.0625,0.1612
183,184.0,90.625,0.1757
184,185.0,87.5,0.1417
185,186.0,84.6875,0.2976
186,187.0,87.5,0.1547
187,188.0,90.0,0.092
188,189.0,86.5625,0.0818
189,190.0,83.23,0.2762
190,191.0,84.3378,0.0948
191,192.0,82.6923,0.3253
192,193.0,84.5588,0.1078
193,194.0,83.5938,0.1371
194,195.0,89.0625,0.1061
195,196.0,84.2882,0.2026
196,197.0,85.2539,0.0308
197,198.0,87.1094,0.1107
198,199.0,88.2812,0.1646
199,200.0,83.9286,0.1628
201,Test,Accuracy,83.02
202,Best,93.75,@ Epoch 82
