,Epoch,Accuracy,Loss
167,168.0,89.8438,0.0012
168,169.0,86.5809,0.0021
169,170.0,92.1875,0.0068
170,171.0,91.6667,0.0013
171,172.0,86.4685,0.0021
172,173.0,87.3264,0.0018
173,174.0,87.1267,0.0063
174,175.0,87.8906,0.0032
175,176.0,89.0625,0.0073
176,177.0,87.8906,0.0045
177,178.0,86.1471,0.0032
178,179.0,86.7628,0.0015
179,180.0,90.625,0.0126
180,181.0,87.2454,0.0047
181,182.0,92.1875,0.0017
182,183.0,87.5,0.0015
183,184.0,86.5625,0.0032
184,185.0,86.2092,0.0096
185,186.0,85.9175,0.0012
186,187.0,88.2812,0.0037
187,188.0,78.125,0.034
188,189.0,86.125,0.0027
189,190.0,88.2812,0.0026
190,191.0,86.7839,0.0022
191,192.0,90.625,0.0031
192,193.0,90.625,0.0018
193,194.0,86.6587,0.0064
194,195.0,87.0424,0.008
195,196.0,89.0625,0.0011
196,197.0,86.9792,0.0298
197,198.0,89.8438,0.0017
198,199.0,86.6477,0.003
199,200.0,88.2812,0.0032
201,Test,Accuracy,86.79
202,Best,96.875,@ Epoch 116
