,Epoch,Accuracy,Loss
111,112.0,84.517,0.2426
112,113.0,89.0625,0.1704
113,114.0,87.5,0.1307
114,115.0,85.9375,0.2145
115,116.0,87.5,0.1964
116,117.0,88.2812,0.2218
117,118.0,87.5,0.1241
118,119.0,89.0625,0.0901
119,120.0,89.4531,0.3084
120,121.0,87.5,0.2352
121,122.0,85.1151,0.1933
122,123.0,84.5703,0.2288
123,124.0,92.1875,0.0934
124,125.0,98.4375,0.1684
125,126.0,85.9375,0.1213
126,127.0,85.9375,0.1724
127,128.0,82.75,0.2083
128,129.0,85.1562,0.1474
129,130.0,90.625,0.0651
130,131.0,85.9375,0.1664
131,132.0,83.9126,0.2691
132,133.0,86.9792,0.287
133,134.0,85.9375,0.1085
134,135.0,89.0625,0.2006
135,136.0,85.9375,0.1408
136,137.0,83.1038,0.1249
137,138.0,84.375,0.3107
138,139.0,89.0625,0.1596
139,140.0,85.9375,0.2754
140,141.0,84.8958,0.2024
141,142.0,86.8056,0.2529
142,143.0,85.9375,0.2145
143,144.0,86.9792,0.1989
144,145.0,85.9375,0.2172
145,146.0,85.9375,0.1013
146,147.0,90.625,0.1459
147,148.0,83.286,0.189
148,149.0,85.9375,0.1086
149,150.0,87.1094,0.1772
150,151.0,83.4375,0.2678
151,152.0,83.0729,0.2928
152,153.0,84.6507,0.2195
153,154.0,87.5,0.158
154,155.0,84.375,0.2845
155,156.0,90.625,0.1545
156,157.0,85.0694,0.1904
157,158.0,89.0625,0.1297
158,159.0,84.233,0.1661
159,160.0,85.4167,0.1647
160,161.0,83.9699,0.2316
161,162.0,82.4424,0.2949
162,163.0,92.1875,0.463
163,164.0,83.7171,0.2513
164,165.0,89.0625,0.1423
165,166.0,86.3281,0.1983
166,167.0,85.9375,0.2372
167,168.0,87.5,0.1589
168,169.0,86.7188,0.1847
169,170.0,85.9375,0.2466
170,171.0,83.8542,0.0921
171,172.0,85.4167,0.326
172,173.0,85.1562,0.1494
173,174.0,85.4167,0.1101
174,175.0,84.976,0.2559
175,176.0,85.1562,0.0777
176,177.0,86.7188,0.3077
177,178.0,87.5,0.3106
178,179.0,85.9375,0.2122
179,180.0,89.0625,0.1917
180,181.0,92.1875,0.1986
181,182.0,86.7188,0.1521
182,183.0,89.0625,0.2229
183,184.0,85.5168,0.0936
184,185.0,84.1518,0.2123
185,186.0,89.0625,0.247
186,187.0,82.7748,0.2984
187,188.0,84.7222,0.2396
188,189.0,87.5,0.2535
189,190.0,89.8438,0.2151
190,191.0,85.9375,0.351
191,192.0,84.6354,0.1263
192,193.0,90.625,0.1544
193,194.0,89.0625,0.0651
194,195.0,84.7356,0.1723
195,196.0,90.625,0.2362
196,197.0,84.5109,0.1656
197,198.0,83.5011,0.2151
198,199.0,90.625,0.1666
199,200.0,84.375,0.2022
201,Test,Accuracy,83.13
202,Best,98.4375,@ Epoch 125
