,Epoch,Accuracy,Loss
161,162.0,91.0156,0.0183
162,163.0,89.0625,0.006
163,164.0,90.1042,0.1639
164,165.0,88.5466,0.0059
165,166.0,90.2644,0.0359
166,167.0,92.1875,0.0267
167,168.0,89.8438,0.0072
168,169.0,90.6696,0.0033
169,170.0,93.75,0.0333
170,171.0,91.4062,0.0007
171,172.0,89.8438,0.0199
172,173.0,92.1875,0.0224
173,174.0,89.3486,0.0034
174,175.0,89.8438,0.0053
175,176.0,89.2578,0.0023
176,177.0,89.3125,0.0212
177,178.0,88.0371,0.0211
178,179.0,88.9205,0.0043
179,180.0,92.1875,0.0049
180,181.0,89.0625,0.0032
181,182.0,88.2812,0.0724
182,183.0,90.0202,0.0146
183,184.0,92.1875,0.0014
184,185.0,90.625,0.001
185,186.0,91.4062,0.0099
186,187.0,91.7969,0.0127
187,188.0,90.483,0.0033
188,189.0,91.4062,0.0048
189,190.0,91.1458,0.0115
190,191.0,89.4531,0.0048
191,192.0,87.3415,0.052
192,193.0,90.625,0.002
193,194.0,92.1875,0.0095
194,195.0,90.0,0.0047
195,196.0,95.3125,0.0015
196,197.0,89.5637,0.0022
197,198.0,94.2708,0.006
198,199.0,94.5312,0.0015
199,200.0,93.75,0.0572
201,Test,Accuracy,86.83
202,Best,95.3125,@ Epoch 92
