,Epoch,Accuracy,Loss
106,107.0,84.7656,0.3997
107,108.0,83.4821,0.2093
108,109.0,85.625,0.3911
109,110.0,81.5104,0.2747
110,111.0,82.6968,0.2169
111,112.0,89.0625,0.2079
112,113.0,85.9375,0.3065
113,114.0,87.5,0.2962
114,115.0,85.5469,0.1652
115,116.0,84.0909,0.1494
116,117.0,82.8125,0.18
117,118.0,82.3095,0.369
118,119.0,90.625,0.236
119,120.0,85.9375,0.3348
120,121.0,83.5988,0.1295
121,122.0,84.375,0.3618
122,123.0,83.2368,0.1784
123,124.0,79.8678,0.2466
124,125.0,84.9609,0.2319
125,126.0,87.5,0.2278
126,127.0,83.4135,0.2453
127,128.0,81.8727,0.3032
128,129.0,84.2685,0.1842
129,130.0,84.7656,0.4229
130,131.0,84.375,0.1606
131,132.0,84.8307,0.138
132,133.0,85.1562,0.3222
133,134.0,84.8011,0.1838
134,135.0,86.7188,0.2659
135,136.0,89.8438,0.1972
136,137.0,81.8892,0.34
137,138.0,86.7188,0.2998
138,139.0,84.5238,0.2277
139,140.0,81.129,0.2313
140,141.0,84.6875,0.3869
141,142.0,85.9375,0.1325
142,143.0,87.5,0.1857
143,144.0,86.4583,0.257
144,145.0,84.9432,0.2105
145,146.0,82.8125,0.3266
146,147.0,83.5938,0.1712
147,148.0,83.3333,0.3002
148,149.0,86.7188,0.2545
149,150.0,87.5,0.1527
150,151.0,89.0625,0.1797
151,152.0,85.4167,0.1943
152,153.0,83.33,0.1652
153,154.0,84.375,0.2128
154,155.0,85.1562,0.1932
155,156.0,81.5591,0.2123
156,157.0,83.9134,0.3031
157,158.0,83.5449,0.1773
158,159.0,95.3125,0.3251
159,160.0,84.8214,0.1344
160,161.0,87.8906,0.1694
161,162.0,87.5,0.1527
162,163.0,85.9375,0.1668
163,164.0,88.2812,0.2137
164,165.0,84.375,0.2094
165,166.0,87.5,0.0866
166,167.0,83.5938,0.4469
167,168.0,83.1597,0.1635
168,169.0,85.9375,0.162
169,170.0,84.038,0.2659
170,171.0,84.375,0.2935
171,172.0,89.0625,0.2822
172,173.0,85.4167,0.1324
173,174.0,84.5139,0.214
174,175.0,84.5312,0.3012
175,176.0,80.8388,0.2699
176,177.0,80.8647,0.3351
177,178.0,85.9375,0.1755
178,179.0,84.375,0.276
179,180.0,84.375,0.2699
180,181.0,85.9375,0.2122
181,182.0,88.2812,0.2158
182,183.0,84.375,0.2773
183,184.0,85.1562,0.2389
184,185.0,85.1562,0.2757
185,186.0,83.9699,0.334
186,187.0,89.0625,0.2396
187,188.0,84.375,0.2836
188,189.0,86.7188,0.2559
189,190.0,85.2083,0.3263
190,191.0,85.9375,0.4793
191,192.0,85.9375,0.15
192,193.0,84.8958,0.2441
193,194.0,82.2917,0.2757
194,195.0,85.1562,0.3924
195,196.0,81.25,0.2847
196,197.0,84.5703,0.2749
197,198.0,83.0529,0.1698
198,199.0,82.8835,0.3147
199,200.0,90.625,0.2067
201,Test,Accuracy,82.84
202,Best,95.3125,@ Epoch 83
