2024-03-11 13:37:55,633 | INFO | hilo : 
+==============================================================+
|                                                              |
| ██████╗  █████╗ ██████╗ ██╗         ██╗      █████╗ ██████╗  |
| ██╔══██╗██╔══██╗██╔══██╗██║         ██║     ██╔══██╗██╔══██╗ |
| ██║  ██║███████║██║  ██║██║         ██║     ███████║██████╔╝ |
| ██║  ██║██╔══██║██║  ██║██║         ██║     ██╔══██║██╔══██╗ |
| ██████╔╝██║  ██║██████╔╝███████╗    ███████╗██║  ██║██████╔╝ |
| ╚═════╝ ╚═╝  ╚═╝╚═════╝ ╚══════╝    ╚══════╝╚═╝  ╚═╝╚═════╝  |
+==============================================================+
|             Hi-Lo Resolution Image Classification            |
|             -------------------------------------            |
|                       Gabriel C. Trahan                      |
|                          Sahan Ahmad                         |
|                       MD  Aminual Islam                      |
+==============================================================+
2024-03-11 13:37:57,216 | INFO | hilo.dataset-accessor : Fetching dataset: cifar100
2024-03-11 13:37:57,216 | INFO | hilo.cifar100-dataset : Initializing transform
2024-03-11 13:37:57,216 | INFO | hilo.cifar100-dataset : Verifying/downloading train data
2024-03-11 13:37:57,887 | INFO | hilo.cifar100-dataset : Verifying/downloading test data
2024-03-11 15:19:42,416 | INFO | hilo : Epoch 152/200 | Accuracy:   1.5625 | Loss:   4.6051
2024-03-11 15:20:23,896 | INFO | hilo : Epoch 153/200 | Accuracy:   1.2695 | Loss:   4.6052
2024-03-11 15:21:05,317 | INFO | hilo : Epoch 154/200 | Accuracy:   3.1250 | Loss:   4.6051
2024-03-11 15:21:46,936 | INFO | hilo : Epoch 155/200 | Accuracy:   1.1418 | Loss:   4.6052
2024-03-11 15:22:28,847 | INFO | hilo : Epoch 156/200 | Accuracy:   1.7188 | Loss:   4.6052
2024-03-11 15:23:10,564 | INFO | hilo : Epoch 157/200 | Accuracy:   1.0177 | Loss:   4.6052
2024-03-11 15:23:52,222 | INFO | hilo : Epoch 158/200 | Accuracy:   2.3438 | Loss:   4.6052
2024-03-11 15:24:33,881 | INFO | hilo : Epoch 159/200 | Accuracy:   1.5625 | Loss:   4.6052
2024-03-11 15:25:15,492 | INFO | hilo : Epoch 160/200 | Accuracy:   1.5625 | Loss:   4.6052
2024-03-11 15:25:57,050 | INFO | hilo : Epoch 161/200 | Accuracy:   1.5625 | Loss:   4.6052
2024-03-11 15:26:38,621 | INFO | hilo : Epoch 162/200 | Accuracy:   1.5625 | Loss:   4.6052
2024-03-11 15:27:20,176 | INFO | hilo : Epoch 163/200 | Accuracy:   3.1250 | Loss:   4.6052
2024-03-11 15:28:01,781 | INFO | hilo : Epoch 164/200 | Accuracy:   3.1250 | Loss:   4.6052
2024-03-11 15:28:43,317 | INFO | hilo : Epoch 165/200 | Accuracy:   1.5625 | Loss:   4.6052
2024-03-11 15:29:24,799 | INFO | hilo : Epoch 166/200 | Accuracy:   1.5625 | Loss:   4.6052
2024-03-11 15:30:06,360 | INFO | hilo : Epoch 167/200 | Accuracy:   1.0552 | Loss:   4.6052
2024-03-11 15:30:47,850 | INFO | hilo : Epoch 168/200 | Accuracy:   1.8750 | Loss:   4.6053
2024-03-11 15:31:29,429 | INFO | hilo : Epoch 169/200 | Accuracy:   1.0348 | Loss:   4.6052
2024-03-11 15:32:11,009 | INFO | hilo : Epoch 170/200 | Accuracy:   3.1250 | Loss:   4.6052
2024-03-11 15:32:52,702 | INFO | hilo : Epoch 171/200 | Accuracy:   1.1769 | Loss:   4.6052
2024-03-11 15:33:34,329 | INFO | hilo : Epoch 172/200 | Accuracy:   1.5625 | Loss:   4.6051
2024-03-11 15:34:16,058 | INFO | hilo : Epoch 173/200 | Accuracy:   6.2500 | Loss:   4.6052
2024-03-11 15:34:57,666 | INFO | hilo : Epoch 174/200 | Accuracy:   1.3393 | Loss:   4.6052
2024-03-11 15:35:39,365 | INFO | hilo : Epoch 175/200 | Accuracy:   2.3438 | Loss:   4.6052
2024-03-11 15:36:21,119 | INFO | hilo : Epoch 176/200 | Accuracy:   2.0089 | Loss:   4.6051
2024-03-11 15:37:02,847 | INFO | hilo : Epoch 177/200 | Accuracy:   1.0538 | Loss:   4.6052
2024-03-11 15:37:44,595 | INFO | hilo : Epoch 178/200 | Accuracy:   1.5625 | Loss:   4.6052
2024-03-11 15:38:26,335 | INFO | hilo : Epoch 179/200 | Accuracy:   1.0045 | Loss:   4.6052
2024-03-11 15:39:08,124 | INFO | hilo : Epoch 180/200 | Accuracy:   2.0833 | Loss:   4.6052
2024-03-11 15:39:49,917 | INFO | hilo : Epoch 181/200 | Accuracy:   1.6827 | Loss:   4.6052
2024-03-11 15:40:31,733 | INFO | hilo : Epoch 182/200 | Accuracy:   1.0547 | Loss:   4.6052
2024-03-11 15:41:13,539 | INFO | hilo : Epoch 183/200 | Accuracy:   1.0771 | Loss:   4.6051
2024-03-11 15:41:55,327 | INFO | hilo : Epoch 184/200 | Accuracy:   1.0577 | Loss:   4.6052
2024-03-11 15:42:37,160 | INFO | hilo : Epoch 185/200 | Accuracy:   2.3438 | Loss:   4.6052
2024-03-11 15:43:18,971 | INFO | hilo : Epoch 186/200 | Accuracy:   1.4617 | Loss:   4.6051
2024-03-11 15:44:00,826 | INFO | hilo : Epoch 187/200 | Accuracy:   1.3672 | Loss:   4.6052
2024-03-11 15:44:42,707 | INFO | hilo : Epoch 188/200 | Accuracy:   1.0268 | Loss:   4.6052
2024-03-11 15:45:24,565 | INFO | hilo : Epoch 189/200 | Accuracy:   1.9531 | Loss:   4.6052
2024-03-11 15:46:06,498 | INFO | hilo : Epoch 190/200 | Accuracy:   1.3393 | Loss:   4.6052
2024-03-11 15:46:48,473 | INFO | hilo : Epoch 191/200 | Accuracy:   1.0980 | Loss:   4.6052
2024-03-11 15:47:30,446 | INFO | hilo : Epoch 192/200 | Accuracy:   1.6335 | Loss:   4.6052
2024-03-11 15:48:12,390 | INFO | hilo : Epoch 193/200 | Accuracy:   1.5625 | Loss:   4.6052
2024-03-11 15:48:54,338 | INFO | hilo : Epoch 194/200 | Accuracy:   1.5625 | Loss:   4.6052
2024-03-11 15:49:36,342 | INFO | hilo : Epoch 195/200 | Accuracy:   3.1250 | Loss:   4.6051
2024-03-11 15:50:18,373 | INFO | hilo : Epoch 196/200 | Accuracy:   3.1250 | Loss:   4.6052
2024-03-11 15:51:00,418 | INFO | hilo : Epoch 197/200 | Accuracy:   1.5625 | Loss:   4.6052
2024-03-11 15:51:42,501 | INFO | hilo : Epoch 198/200 | Accuracy:   1.5625 | Loss:   4.6052
2024-03-11 15:52:24,572 | INFO | hilo : Epoch 199/200 | Accuracy:   1.9231 | Loss:   4.6052
2024-03-11 15:53:06,617 | INFO | hilo : Epoch 200/200 | Accuracy:   1.4423 | Loss:   4.6052
2024-03-11 15:53:06,617 | INFO | hilo : Commencing testing phase...
2024-03-11 15:53:09,381 | INFO | hilo : Test Accuracy: 1.0
2024-03-11 15:53:09,382 | INFO | hilo : Best accuracy of 6.25% @ epoch 173
2024-03-11 15:53:09,382 | INFO | hilo : Recording job results in output/results.csv
2024-03-11 15:53:09,392 | INFO | hilo : Saving training report to output/vgg/cifar100/None/20240311_133757//training_report.csv
2024-03-11 15:53:09,393 | INFO | hilo : Saving accuracy graph to output/vgg/cifar100/None/20240311_133757//training_graph.jpg
2024-03-11 15:53:09,558 | INFO | hilo.vgg : Saving model layer data to output/vgg/cifar100/None/20240311_133757//model_layers.csv
2024-03-11 15:53:11,278 | INFO | hilo : Job complete: MODEL vgg | DATASET cifar100 | KERNEL none
2024-03-11 15:53:11,278 | INFO | hilo : Exiting...
