,Epoch,Accuracy,Loss
94,95.0,90.625,0.1725
95,96.0,87.5,0.0346
96,97.0,87.5,0.0665
97,98.0,95.3125,0.0775
98,99.0,87.5,0.0632
99,100.0,82.7009,0.2253
100,101.0,86.4583,0.1155
101,102.0,84.6875,0.1156
102,103.0,87.5,0.155
103,104.0,85.4167,0.1274
104,105.0,85.0,0.0575
105,106.0,85.625,0.1053
106,107.0,85.9375,0.1558
107,108.0,88.2812,0.0624
108,109.0,83.8901,0.1302
109,110.0,90.625,0.0783
110,111.0,85.9375,0.1428
111,112.0,85.0,0.0958
112,113.0,83.8542,0.1074
113,114.0,85.9375,0.1341
114,115.0,85.2618,0.2048
115,116.0,87.1875,0.0348
116,117.0,87.5,0.0973
117,118.0,90.625,0.1294
118,119.0,88.2812,0.0939
119,120.0,89.0625,0.0757
120,121.0,84.5703,0.0995
121,122.0,87.5,0.2034
122,123.0,86.4583,0.113
123,124.0,89.0625,0.064
124,125.0,83.8241,0.056
125,126.0,86.0243,0.1272
126,127.0,85.9375,0.2337
127,128.0,85.1562,0.2157
128,129.0,85.5903,0.0878
129,130.0,84.6515,0.0526
130,131.0,85.9375,0.0985
131,132.0,85.9375,0.1235
132,133.0,85.5469,0.0729
133,134.0,83.2682,0.0703
134,135.0,85.9375,0.1215
135,136.0,85.9375,0.1488
136,137.0,87.2768,0.0447
137,138.0,85.9375,0.1355
138,139.0,84.6258,0.0504
139,140.0,90.625,0.0789
140,141.0,84.8214,0.1274
141,142.0,84.7222,0.0612
142,143.0,89.0625,0.041
143,144.0,89.5833,0.1232
144,145.0,90.625,0.0408
145,146.0,87.5,0.1385
146,147.0,87.5,0.125
147,148.0,86.0795,0.0809
148,149.0,85.9375,0.0918
149,150.0,89.0625,0.0328
150,151.0,88.2812,0.1027
151,152.0,85.9375,0.0794
152,153.0,87.5,0.1071
153,154.0,83.9227,0.0883
154,155.0,87.1094,0.0391
155,156.0,84.4223,0.0298
156,157.0,90.625,0.1511
157,158.0,84.375,0.1854
158,159.0,85.3516,0.0525
159,160.0,87.5,0.0747
160,161.0,84.5312,0.0553
161,162.0,93.75,0.0865
162,163.0,83.6719,0.1381
163,164.0,89.0625,0.066
164,165.0,84.0625,0.0463
165,166.0,85.9375,0.0949
166,167.0,91.1458,0.039
167,168.0,85.9375,0.1521
168,169.0,86.3839,0.0172
169,170.0,85.9375,0.067
170,171.0,86.7188,0.1112
171,172.0,86.9141,0.0443
172,173.0,90.625,0.0664
173,174.0,85.9375,0.0335
174,175.0,92.1875,0.0671
175,176.0,87.5,0.0549
176,177.0,84.8805,0.0609
177,178.0,84.8958,0.1031
178,179.0,84.6591,0.0405
179,180.0,85.9375,0.0816
180,181.0,84.7222,0.1373
181,182.0,85.026,0.0303
182,183.0,90.625,0.0999
183,184.0,90.625,0.0346
184,185.0,84.7222,0.1951
185,186.0,87.7232,0.0701
186,187.0,86.3281,0.158
187,188.0,89.0625,0.036
188,189.0,89.0625,0.0505
189,190.0,93.75,0.1268
190,191.0,86.7188,0.0219
191,192.0,84.5853,0.0802
192,193.0,84.7656,0.0683
193,194.0,87.5,0.1884
194,195.0,84.375,0.1288
195,196.0,85.4167,0.0598
196,197.0,85.625,0.0596
197,198.0,85.9375,0.1038
198,199.0,85.2431,0.1319
199,200.0,84.9432,0.0434
201,Test,Accuracy,83.58
202,Best,95.3125,@ Epoch 77
