,Epoch,Accuracy,Loss
133,134.0,91.6667,0.007
134,135.0,87.0665,0.0026
135,136.0,91.4062,0.004
136,137.0,87.09,0.0096
137,138.0,89.0625,0.0014
138,139.0,88.4375,0.0018
139,140.0,93.75,0.0017
140,141.0,93.75,0.0014
141,142.0,93.75,0.0022
142,143.0,90.625,0.0037
143,144.0,95.3125,0.0033
144,145.0,87.6472,0.0034
145,146.0,89.0625,0.0079
146,147.0,90.625,0.0023
147,148.0,91.4062,0.0026
148,149.0,89.1927,0.0057
149,150.0,87.5,0.0285
150,151.0,88.0515,0.0063
151,152.0,90.1042,0.0024
152,153.0,87.4265,0.0032
153,154.0,89.8438,0.0138
154,155.0,87.3185,0.0024
155,156.0,92.1875,0.0028
156,157.0,84.8633,0.0836
157,158.0,89.2188,0.0142
158,159.0,93.75,0.0089
159,160.0,87.3992,0.0057
160,161.0,87.8906,0.0025
161,162.0,90.625,0.0029
162,163.0,88.2812,0.0026
163,164.0,92.1875,0.0358
164,165.0,93.75,0.0041
165,166.0,92.1875,0.0059
166,167.0,88.2812,0.0035
167,168.0,89.0625,0.0015
168,169.0,89.1113,0.0018
169,170.0,89.0625,0.0017
170,171.0,89.0625,0.0024
171,172.0,92.9688,0.014
172,173.0,91.4062,0.0025
173,174.0,89.0625,0.0087
174,175.0,89.0625,0.0108
175,176.0,89.0625,0.004
176,177.0,93.75,0.0044
177,178.0,87.5957,0.003
178,179.0,87.6689,0.0015
179,180.0,91.5625,0.0035
180,181.0,87.8606,0.0023
181,182.0,85.9375,0.007
182,183.0,87.5,0.0236
183,184.0,90.625,0.0031
184,185.0,89.0625,0.0022
185,186.0,93.75,0.004
186,187.0,88.4046,0.1266
187,188.0,89.0625,0.0022
188,189.0,89.0625,0.0023
189,190.0,88.75,0.0018
190,191.0,88.9062,0.0045
191,192.0,93.75,0.0299
192,193.0,92.1875,0.0023
193,194.0,89.8438,0.0017
194,195.0,88.4277,0.0017
195,196.0,86.8886,0.0016
196,197.0,95.3125,0.0106
197,198.0,90.625,0.0038
198,199.0,90.625,0.003
199,200.0,90.625,0.002
201,Test,Accuracy,87.5
202,Best,96.875,@ Epoch 113
