,Epoch,Accuracy,Loss
171,172.0,90.625,0.0045
172,173.0,96.875,0.0018
173,174.0,88.5417,0.2314
174,175.0,90.9856,0.0067
175,176.0,91.1458,0.0032
176,177.0,90.2232,0.0449
177,178.0,88.1696,0.0467
178,179.0,95.3125,0.0029
179,180.0,91.6667,0.0009
180,181.0,96.875,0.0197
181,182.0,90.1042,0.0078
182,183.0,90.767,0.002
183,184.0,91.875,0.0215
184,185.0,92.1875,0.0078
185,186.0,92.1875,0.006
186,187.0,90.625,0.0178
187,188.0,92.1875,0.0122
188,189.0,92.7083,0.0017
189,190.0,88.2152,0.0355
190,191.0,82.0312,0.4763
191,192.0,92.1875,0.0062
192,193.0,92.1875,0.0134
193,194.0,91.4062,0.071
194,195.0,90.0391,0.0015
195,196.0,86.9498,0.0054
196,197.0,92.1875,0.0069
197,198.0,92.1875,0.0022
198,199.0,92.1875,0.0059
199,200.0,88.7649,0.0402
201,Test,Accuracy,87.71
202,Best,96.875,@ Epoch 75
