,Epoch,Accuracy,Loss
147,148.0,89.0625,0.0291
148,149.0,87.5,0.0281
149,150.0,83.5938,0.013
150,151.0,85.9375,0.0214
151,152.0,82.8646,0.0244
152,153.0,83.6806,0.0258
153,154.0,85.4167,0.0053
154,155.0,85.9375,0.0123
155,156.0,88.2812,0.003
156,157.0,83.0778,0.0162
157,158.0,84.375,0.0154
158,159.0,83.3984,0.0294
159,160.0,85.9375,0.0045
160,161.0,85.9375,0.0184
161,162.0,82.8125,0.0261
162,163.0,87.2917,0.0043
163,164.0,84.5486,0.0046
164,165.0,90.625,0.0168
165,166.0,83.8542,0.0121
166,167.0,82.5,0.0022
167,168.0,82.3317,0.0313
168,169.0,85.9375,0.0056
169,170.0,83.5938,0.0091
170,171.0,87.5,0.0071
171,172.0,85.9375,0.014
172,173.0,83.75,0.0118
173,174.0,82.8125,0.0222
174,175.0,83.5938,0.0235
175,176.0,84.4952,0.0115
176,177.0,83.6458,0.0309
177,178.0,84.7656,0.0305
178,179.0,82.3645,0.0039
179,180.0,85.9375,0.0173
180,181.0,84.375,0.0127
181,182.0,82.8962,0.0085
182,183.0,87.5,0.0521
183,184.0,81.5909,0.0381
184,185.0,87.5,0.036
185,186.0,90.625,0.0306
186,187.0,81.1694,0.0398
187,188.0,86.7188,0.0093
188,189.0,82.8125,0.0106
189,190.0,82.5,0.0168
190,191.0,85.0446,0.0043
191,192.0,85.4688,0.0162
192,193.0,85.9375,0.0108
193,194.0,83.0966,0.0107
194,195.0,82.6844,0.008
195,196.0,84.2831,0.0233
196,197.0,83.8542,0.0134
197,198.0,82.8414,0.0174
198,199.0,83.0966,0.0128
199,200.0,84.8958,0.0161
201,Test,Accuracy,81.7
202,Best,95.3125,@ Epoch 98
