,Epoch,Accuracy,Loss
101,102.0,82.1332,0.1477
102,103.0,84.0625,0.1073
103,104.0,87.5,0.0376
104,105.0,86.7188,0.0757
105,106.0,84.375,0.0846
106,107.0,92.1875,0.0488
107,108.0,83.7054,0.0763
108,109.0,83.5938,0.1117
109,110.0,86.7188,0.0366
110,111.0,83.0078,0.1752
111,112.0,85.9375,0.1013
112,113.0,83.4375,0.1408
113,114.0,84.2014,0.0725
114,115.0,84.375,0.0749
115,116.0,81.5814,0.081
116,117.0,90.625,0.0808
117,118.0,83.9638,0.075
118,119.0,82.3754,0.1
119,120.0,85.4167,0.1751
120,121.0,82.4911,0.0582
121,122.0,84.0625,0.1241
122,123.0,82.6739,0.0609
123,124.0,84.5982,0.0731
124,125.0,85.9375,0.0728
125,126.0,82.5143,0.0593
126,127.0,85.9375,0.1166
127,128.0,83.5938,0.1118
128,129.0,84.082,0.0498
129,130.0,83.5938,0.0736
130,131.0,90.1042,0.0535
131,132.0,92.1875,0.115
132,133.0,82.2843,0.0916
133,134.0,83.7636,0.094
134,135.0,81.9922,0.107
135,136.0,85.1562,0.0474
136,137.0,84.1518,0.0463
137,138.0,92.1875,0.2088
138,139.0,84.375,0.0868
139,140.0,87.5,0.0764
140,141.0,84.375,0.1708
141,142.0,84.375,0.0618
142,143.0,86.9792,0.2845
143,144.0,85.9375,0.192
144,145.0,90.625,0.1898
145,146.0,83.0022,0.0703
146,147.0,85.1562,0.072
147,148.0,88.2812,0.0911
148,149.0,85.9375,0.0724
149,150.0,82.8125,0.1038
150,151.0,84.375,0.1171
151,152.0,87.5,0.0276
152,153.0,85.1562,0.0384
153,154.0,89.0625,0.089
154,155.0,87.5,0.088
155,156.0,82.911,0.0757
156,157.0,83.5938,0.0838
157,158.0,89.0625,0.1509
158,159.0,83.1839,0.0673
159,160.0,82.8125,0.0621
160,161.0,85.4167,0.043
161,162.0,89.0625,0.0471
162,163.0,86.7188,0.0347
163,164.0,85.3125,0.049
164,165.0,87.5,0.0653
165,166.0,84.1146,0.0933
166,167.0,82.9241,0.0729
167,168.0,85.9375,0.0545
168,169.0,85.5903,0.1112
169,170.0,85.7422,0.0716
170,171.0,87.2768,0.075
171,172.0,82.5521,0.1175
172,173.0,83.3333,0.1151
173,174.0,85.1562,0.1205
174,175.0,85.1562,0.0383
175,176.0,82.4653,0.1573
176,177.0,85.9375,0.075
177,178.0,85.9375,0.0774
178,179.0,85.9375,0.0717
179,180.0,87.5,0.0608
180,181.0,85.9375,0.1259
181,182.0,83.3984,0.0447
182,183.0,88.2812,0.064
183,184.0,85.9375,0.0879
184,185.0,84.375,0.0475
185,186.0,83.5938,0.1827
186,187.0,83.2292,0.1844
187,188.0,86.7188,0.0477
188,189.0,86.7188,0.0472
189,190.0,85.0,0.0762
190,191.0,87.5,0.0422
191,192.0,82.4133,0.0686
192,193.0,82.9026,0.0511
193,194.0,83.137,0.0856
194,195.0,82.5503,0.0753
195,196.0,82.5721,0.1856
196,197.0,90.625,0.095
197,198.0,81.1116,0.0696
198,199.0,87.5,0.0701
199,200.0,85.9375,0.0326
201,Test,Accuracy,82.64
202,Best,93.75,@ Epoch 70
