,Epoch,Accuracy,Loss
160,161.0,93.75,0.0058
161,162.0,92.9688,0.003
162,163.0,89.1071,0.0211
163,164.0,90.1042,0.0023
164,165.0,92.5781,0.0036
165,166.0,85.9375,0.0262
166,167.0,86.0677,0.0101
167,168.0,87.76,0.0034
168,169.0,88.3929,0.0054
169,170.0,90.625,0.002
170,171.0,90.0,0.0085
171,172.0,89.375,0.0159
172,173.0,92.1875,0.0061
173,174.0,83.0763,0.1738
174,175.0,88.1297,0.0262
175,176.0,85.4167,0.1116
176,177.0,92.1875,0.0055
177,178.0,91.6193,0.0056
178,179.0,92.1875,0.0079
179,180.0,90.625,0.0135
180,181.0,90.625,0.0025
181,182.0,89.2428,0.0023
182,183.0,89.2721,0.0023
183,184.0,89.8438,0.0464
184,185.0,92.1875,0.0021
185,186.0,89.0625,0.0015
186,187.0,92.1875,0.0057
187,188.0,91.0417,0.0014
188,189.0,92.1875,0.0341
189,190.0,90.191,0.0008
190,191.0,89.2578,0.0214
191,192.0,92.5781,0.0131
192,193.0,89.2578,0.0658
193,194.0,90.9375,0.0357
194,195.0,88.956,0.0039
195,196.0,86.7188,0.046
196,197.0,90.625,0.0024
197,198.0,95.3125,0.0011
198,199.0,93.75,0.0612
199,200.0,90.2344,0.0525
201,Test,Accuracy,88.96
202,Best,96.875,@ Epoch 64
