,Epoch,Accuracy,Loss
115,116.0,83.0357,0.1838
116,117.0,84.375,0.162
117,118.0,83.5938,0.3658
118,119.0,87.5,0.177
119,120.0,83.2237,0.4211
120,121.0,84.4618,0.1785
121,122.0,85.5469,0.248
122,123.0,84.4662,0.3515
123,124.0,85.1562,0.1375
124,125.0,84.577,0.2128
125,126.0,87.5,0.2077
126,127.0,88.0208,0.0986
127,128.0,85.6771,0.2418
128,129.0,87.5,0.1659
129,130.0,84.375,0.1591
130,131.0,86.7188,0.1653
131,132.0,85.9375,0.1645
132,133.0,85.2865,0.1628
133,134.0,84.8958,0.1893
134,135.0,84.5982,0.2778
135,136.0,81.25,0.2546
136,137.0,90.1042,0.0797
137,138.0,86.7188,0.0993
138,139.0,87.5,0.1712
139,140.0,84.184,0.2833
140,141.0,89.0625,0.273
141,142.0,92.1875,0.2016
142,143.0,85.4353,0.3475
143,144.0,84.7656,0.0893
144,145.0,85.75,0.259
145,146.0,85.4911,0.1449
146,147.0,89.0625,0.2777
147,148.0,87.5,0.1986
148,149.0,85.2214,0.1738
149,150.0,85.9375,0.1604
150,151.0,83.1439,0.1615
151,152.0,84.9609,0.2461
152,153.0,90.625,0.1743
153,154.0,83.5938,0.1995
154,155.0,87.5,0.1904
155,156.0,85.1562,0.1998
156,157.0,85.9375,0.153
157,158.0,89.0625,0.1831
158,159.0,85.1562,0.2256
159,160.0,89.0625,0.282
160,161.0,84.375,0.2321
161,162.0,88.2812,0.3712
162,163.0,82.7436,0.2958
163,164.0,84.8958,0.0918
164,165.0,85.9375,0.2035
165,166.0,95.3125,0.1604
166,167.0,84.5905,0.2706
167,168.0,86.7188,0.2332
168,169.0,82.6923,0.3462
169,170.0,85.9375,0.155
170,171.0,82.7009,0.2623
171,172.0,86.4583,0.1592
172,173.0,84.7222,0.1495
173,174.0,88.2812,0.2264
174,175.0,85.2865,0.1537
175,176.0,85.2022,0.1024
176,177.0,84.5775,0.1239
177,178.0,84.5625,0.0957
178,179.0,85.9375,0.2439
179,180.0,84.2529,0.2855
180,181.0,85.9375,0.2571
181,182.0,90.625,0.2545
182,183.0,85.9375,0.157
183,184.0,84.375,0.1648
184,185.0,89.0625,0.0939
185,186.0,85.1562,0.305
186,187.0,82.8125,0.2315
187,188.0,86.4583,0.2648
188,189.0,85.9375,0.1635
189,190.0,85.1562,0.2138
190,191.0,86.3281,0.1739
191,192.0,83.71,0.1579
192,193.0,84.375,0.1484
193,194.0,84.8722,0.1085
194,195.0,82.7117,0.2201
195,196.0,83.3767,0.1904
196,197.0,83.9897,0.1285
197,198.0,86.7188,0.2493
198,199.0,82.4219,0.1709
199,200.0,90.625,0.261
201,Test,Accuracy,84.37
202,Best,95.3125,@ Epoch 166
