,Epoch,Accuracy,Loss
76,77.0,89.0625,0.0368
77,78.0,92.1875,0.0015
78,79.0,95.3125,0.0026
79,80.0,90.0735,0.0126
80,81.0,91.25,0.0272
81,82.0,93.75,0.001
82,83.0,92.5,0.0133
83,84.0,89.6349,0.0045
84,85.0,95.3125,0.0009
85,86.0,90.625,0.0008
86,87.0,89.7817,0.0012
87,88.0,94.375,0.0008
88,89.0,89.6307,0.0017
89,90.0,90.4688,0.0014
90,91.0,89.5312,0.0021
91,92.0,92.9688,0.0017
92,93.0,87.8906,0.0067
93,94.0,89.0625,0.0252
94,95.0,90.5303,0.0023
95,96.0,91.2946,0.0074
96,97.0,93.75,0.007
97,98.0,87.5,0.0424
98,99.0,92.1875,0.0426
99,100.0,90.3883,0.0017
100,101.0,90.1109,0.0028
101,102.0,93.75,0.0029
102,103.0,89.0625,0.1211
103,104.0,89.0823,0.0377
104,105.0,89.0625,0.0183
105,106.0,90.4201,0.0024
106,107.0,88.4375,0.0292
107,108.0,90.625,0.0027
108,109.0,91.4062,0.0008
109,110.0,90.625,0.0016
110,111.0,89.5833,0.0332
111,112.0,90.2065,0.0012
112,113.0,91.4062,0.0027
113,114.0,89.0625,0.1599
114,115.0,89.1875,0.0033
115,116.0,83.4704,0.116
116,117.0,89.8438,0.0065
117,118.0,89.0625,0.0174
118,119.0,90.5312,0.0021
119,120.0,90.767,0.002
120,121.0,92.1875,0.0284
121,122.0,90.5692,0.0078
122,123.0,92.1875,0.0006
123,124.0,94.5312,0.0027
124,125.0,92.1875,0.0017
125,126.0,92.8125,0.001
126,127.0,93.75,0.0095
127,128.0,90.625,0.0014
128,129.0,89.2915,0.0013
129,130.0,92.1875,0.0007
130,131.0,85.1004,0.1536
131,132.0,89.8438,0.0035
132,133.0,93.75,0.0104
133,134.0,90.1042,0.0024
134,135.0,89.4701,0.0013
135,136.0,94.5312,0.0016
136,137.0,90.1042,0.0065
137,138.0,86.0119,0.0404
138,139.0,90.625,0.0014
139,140.0,89.7321,0.0081
140,141.0,95.3125,0.0022
141,142.0,92.1875,0.0031
142,143.0,91.25,0.0048
143,144.0,91.0714,0.004
144,145.0,92.1875,0.0016
145,146.0,90.625,0.0011
146,147.0,93.75,0.0289
147,148.0,92.9688,0.006
148,149.0,91.25,0.0058
149,150.0,89.25,0.0022
150,151.0,89.6591,0.0029
151,152.0,90.4688,0.0015
152,153.0,87.5488,0.043
153,154.0,92.1875,0.0019
154,155.0,89.0625,0.0071
155,156.0,92.1875,0.0082
156,157.0,90.877,0.0042
157,158.0,89.2223,0.0016
158,159.0,95.3125,0.0008
159,160.0,90.625,0.0041
160,161.0,92.9688,0.0031
161,162.0,89.8707,0.0016
162,163.0,90.1786,0.0185
163,164.0,90.625,0.0035
164,165.0,92.8819,0.0012
165,166.0,92.1875,0.0009
166,167.0,95.3125,0.0023
167,168.0,91.4062,0.0098
168,169.0,92.1875,0.0032
169,170.0,92.1875,0.0199
170,171.0,88.8561,0.001
171,172.0,90.625,0.007
172,173.0,96.875,0.0055
173,174.0,92.1875,0.0056
174,175.0,90.8333,0.0012
175,176.0,89.5115,0.0172
176,177.0,89.9457,0.0009
177,178.0,92.1875,0.0039
178,179.0,90.625,0.0069
179,180.0,89.7204,0.0094
180,181.0,91.0511,0.0043
181,182.0,89.5917,0.0055
182,183.0,95.3125,0.0118
183,184.0,90.1278,0.0026
184,185.0,90.1042,0.0027
185,186.0,87.5,0.0155
186,187.0,92.1875,0.0039
187,188.0,90.625,0.0042
188,189.0,96.875,0.0066
189,190.0,93.75,0.0339
190,191.0,91.9271,0.0016
191,192.0,95.3125,0.0379
192,193.0,89.5089,0.001
193,194.0,92.7083,0.0024
194,195.0,92.1875,0.0257
195,196.0,96.875,0.0053
196,197.0,85.7143,0.0955
197,198.0,90.3906,0.0029
198,199.0,90.625,0.0028
199,200.0,88.1131,0.0415
201,Test,Accuracy,87.98
202,Best,96.875,@ Epoch 66
