,Epoch,Accuracy,Loss
98,99.0,85.9375,0.0908
99,100.0,82.8125,0.1621
100,101.0,82.8125,0.0939
101,102.0,81.9052,0.0706
102,103.0,79.7983,0.1161
103,104.0,83.5938,0.1286
104,105.0,81.25,0.1095
105,106.0,84.375,0.0846
106,107.0,82.8125,0.0947
107,108.0,84.375,0.0577
108,109.0,82.8125,0.0868
109,110.0,84.375,0.1075
110,111.0,90.625,0.0624
111,112.0,87.5,0.0809
112,113.0,83.5938,0.0915
113,114.0,82.1957,0.0996
114,115.0,81.25,0.1064
115,116.0,83.9844,0.0405
116,117.0,82.875,0.0486
117,118.0,81.6761,0.0901
118,119.0,81.7036,0.0488
119,120.0,81.7708,0.1675
120,121.0,85.9375,0.0651
121,122.0,85.9375,0.0559
122,123.0,82.8125,0.093
123,124.0,83.5938,0.0834
124,125.0,81.1887,0.2263
125,126.0,83.0078,0.1309
126,127.0,84.5703,0.0981
127,128.0,84.7098,0.1279
128,129.0,83.5938,0.0706
129,130.0,82.5521,0.1467
130,131.0,82.2917,0.0421
131,132.0,82.2545,0.0467
132,133.0,83.9844,0.0561
133,134.0,81.4189,0.0758
134,135.0,81.6964,0.0966
135,136.0,90.625,0.0945
136,137.0,87.5,0.0607
137,138.0,83.5938,0.0624
138,139.0,82.3242,0.0997
139,140.0,87.5,0.082
140,141.0,82.8125,0.1403
141,142.0,80.9896,0.1487
142,143.0,85.9375,0.038
143,144.0,84.375,0.0611
144,145.0,84.8958,0.1029
145,146.0,82.8125,0.1575
146,147.0,83.5938,0.0926
147,148.0,87.5,0.047
148,149.0,84.375,0.068
149,150.0,89.0625,0.2249
150,151.0,84.375,0.1522
151,152.0,80.8594,0.1589
152,153.0,84.375,0.0621
153,154.0,81.25,0.0414
154,155.0,82.8125,0.198
155,156.0,81.25,0.1517
156,157.0,81.5104,0.0791
157,158.0,91.4062,0.0485
158,159.0,83.4821,0.057
159,160.0,81.25,0.112
160,161.0,81.25,0.1356
161,162.0,81.5755,0.1114
162,163.0,89.0625,0.1074
163,164.0,87.5,0.032
164,165.0,82.8125,0.0624
165,166.0,81.25,0.061
166,167.0,85.9375,0.0682
167,168.0,85.9375,0.1168
168,169.0,81.25,0.114
169,170.0,82.0312,0.0955
170,171.0,83.5938,0.1541
171,172.0,87.5,0.0829
172,173.0,82.4074,0.0724
173,174.0,83.75,0.0538
174,175.0,84.375,0.0423
175,176.0,82.8125,0.0734
176,177.0,82.8125,0.071
177,178.0,84.375,0.048
178,179.0,82.8125,0.0988
179,180.0,83.5938,0.0659
180,181.0,87.5,0.1141
181,182.0,84.375,0.0715
182,183.0,83.8542,0.0388
183,184.0,82.4219,0.1225
184,185.0,82.8125,0.1275
185,186.0,81.6506,0.0485
186,187.0,82.0724,0.0522
187,188.0,86.9792,0.075
188,189.0,85.9375,0.0951
189,190.0,81.7708,0.1929
190,191.0,84.375,0.1271
191,192.0,80.1424,0.1248
192,193.0,87.5,0.0764
193,194.0,81.25,0.1142
194,195.0,84.375,0.1823
195,196.0,85.9375,0.1108
196,197.0,81.8668,0.0581
197,198.0,82.8125,0.0957
198,199.0,82.1875,0.0787
199,200.0,83.4375,0.0966
201,Test,Accuracy,80.56
202,Best,91.4062,@ Epoch 158
