,Epoch,Accuracy,Loss
128,129.0,87.5,0.0623
129,130.0,89.0625,0.0043
130,131.0,90.625,0.0053
131,132.0,85.0621,0.006
132,133.0,86.9792,0.0134
133,134.0,90.625,0.0021
134,135.0,86.5885,0.0023
135,136.0,85.9375,0.0043
136,137.0,88.5417,0.0086
137,138.0,85.9375,0.0052
138,139.0,86.4583,0.0026
139,140.0,85.5469,0.015
140,141.0,86.5625,0.003
141,142.0,88.4766,0.0047
142,143.0,89.0625,0.0029
143,144.0,95.3125,0.009
144,145.0,89.0625,0.0038
145,146.0,88.125,0.0013
146,147.0,87.5,0.1892
147,148.0,85.5769,0.0027
148,149.0,86.875,0.0038
149,150.0,87.5,0.0024
150,151.0,88.4375,0.0071
151,152.0,82.8125,0.0756
152,153.0,83.6806,0.0043
153,154.0,85.5469,0.0123
154,155.0,95.3125,0.0039
155,156.0,87.5,0.0062
156,157.0,88.2812,0.0052
157,158.0,89.4531,0.0017
158,159.0,87.1354,0.0022
159,160.0,87.5,0.0017
160,161.0,92.1875,0.0114
161,162.0,86.9792,0.0032
162,163.0,82.0312,0.3785
163,164.0,85.1902,0.0055
164,165.0,89.0625,0.0019
165,166.0,84.375,0.0289
166,167.0,88.0208,0.0187
167,168.0,85.3413,0.0318
168,169.0,86.0243,0.0039
169,170.0,86.3064,0.0054
170,171.0,84.707,0.003
171,172.0,92.1875,0.0052
172,173.0,89.8438,0.0027
173,174.0,84.8958,0.0035
174,175.0,90.625,0.04
175,176.0,88.2812,0.0349
176,177.0,90.625,0.0038
177,178.0,85.9375,0.0032
178,179.0,84.9609,0.0229
179,180.0,85.7863,0.0042
180,181.0,90.625,0.0067
181,182.0,86.5234,0.0034
182,183.0,88.2812,0.002
183,184.0,84.3415,0.0056
184,185.0,85.3277,0.0019
185,186.0,89.0625,0.003
186,187.0,89.0625,0.0067
187,188.0,86.7188,0.0014
188,189.0,84.197,0.0023
189,190.0,85.9659,0.0017
190,191.0,88.2812,0.0027
191,192.0,87.5,0.0075
192,193.0,92.1875,0.0012
193,194.0,90.625,0.0026
194,195.0,83.5609,0.0031
195,196.0,90.625,0.0027
196,197.0,85.7422,0.0018
197,198.0,86.3281,0.0022
198,199.0,85.4839,0.0017
199,200.0,89.0625,0.0024
201,Test,Accuracy,84.72
202,Best,95.3125,@ Epoch 144
